0.746667 -0.669615 98.646009
0.727960 -0.673611 99.274328
0.709140 -0.677043 99.902646
0.690226 -0.679908 100.530965
0.671235 -0.682201 101.159283
0.652183 -0.683923 101.787602
0.633088 -0.685070 102.415921
0.613967 -0.685642 103.044239
0.594837 -0.685639 103.672558
0.575716 -0.685060 104.300876
0.556621 -0.683906 104.929195
0.537570 -0.682179 105.557513
0.518579 -0.679878 106.185832
0.499666 -0.677008 106.814150
0.480848 -0.673569 107.442469
0.462142 -0.669566 108.070787
0.443565 -0.665002 108.699106
0.425133 -0.659881 109.327424
0.406864 -0.654208 109.955743
0.388774 -0.647987 110.584061
0.370880 -0.641225 111.212380
0.353197 -0.633928 111.840698
0.335741 -0.626102 112.469017
0.318529 -0.617755 113.097336
0.301576 -0.608893 113.725654
0.284897 -0.599525 114.353973
0.268507 -0.589660 114.982291
0.252422 -0.579305 115.610610
0.236655 -0.568472 116.238928
0.221222 -0.557169 116.867247
0.206136 -0.545407 117.495565
0.191410 -0.533196 118.123884
0.177059 -0.520548 118.752202
0.163094 -0.507474 119.380521
0.149530 -0.493985 120.008839
0.136377 -0.480095 120.637158
0.123648 -0.465815 121.265476
0.111355 -0.451158 121.893795
0.099508 -0.436138 122.522113
0.088118 -0.420769 123.150432
0.077196 -0.405064 123.778751
0.066752 -0.389037 124.407069
0.056794 -0.372703 125.035388
0.047333 -0.356077 125.663706
0.038376 -0.339174 126.292025
0.029931 -0.322009 126.920343
0.022007 -0.304598 127.548662
0.014611 -0.286957 128.176980
0.007748 -0.269100 128.805299
0.001426 -0.251045 129.433617
-0.004350 -0.232809 130.061936
-0.009575 -0.214406 130.690254
-0.014243 -0.195855 131.318573
-0.018352 -0.177172 131.946891
-0.021896 -0.158374 132.575210
-0.024873 -0.139477 133.203529
-0.027280 -0.120499 133.831847
-0.029116 -0.101458 134.460166
-0.030377 -0.082370 135.088484
-0.031063 -0.063253 135.716803
-0.031202 -0.044122 136.345121
-0.031202 -0.024963 136.973440
-0.031202 -0.005768 137.601758
-0.031202 0.013462 138.230077
-0.031202 0.032728 138.858395
-0.031198 0.052029 139.486714
-0.030847 0.071340 140.115032
-0.029914 0.090632 140.743351
-0.028401 0.109887 141.371669
-0.026310 0.129088 141.999988
-0.023642 0.148217 142.628306
-0.020399 0.167258 143.256625
-0.016585 0.186192 143.884944
-0.012203 0.205003 144.513262
-0.007258 0.223674 145.141581
-0.001752 0.242187 145.769899
0.004308 0.260526 146.398218
0.010917 0.278675 147.026536
0.018069 0.296616 147.654855
0.025757 0.314334 148.283173
0.033976 0.331813 148.911492
0.042716 0.349037 149.539810
0.051971 0.365990 150.168129
0.061732 0.382657 150.796447
0.071989 0.399022 151.424766
0.082735 0.415072 152.053084
0.093958 0.430791 152.681403
0.105650 0.446165 153.309721
0.117798 0.461180 153.938040
0.130393 0.475823 154.566359
0.143423 0.490080 155.194677
0.156876 0.503939 155.822996
0.170740 0.517387 156.451314
0.185002 0.530412 157.079633
0.199650 0.543002 157.707951
0.214669 0.555145 158.336270
0.230048 0.566831 158.964588
0.245771 0.578048 159.592907
0.261824 0.588788 160.221225
0.278193 0.599040 160.849544
0.294863 0.608795 161.477862
0.311820 0.618043 162.106181
0.329047 0.626777 162.734499
0.346528 0.634989 163.362818
0.364249 0.642672 163.991137
0.382193 0.649817 164.619455
0.400344 0.656420 165.247774
0.418686 0.662473 165.876092
0.437201 0.667972 166.504411
0.455874 0.672911 167.132729
0.474686 0.677286 167.761048
0.493622 0.681093 168.389366
0.512663 0.684329 169.017685
0.531793 0.686990 169.646003
0.550995 0.689074 170.274322
0.570251 0.690580 170.902640
0.589543 0.691506 171.530959
0.608855 0.691850 172.159277
0.628168 0.691614 172.787596
0.647465 0.690796 173.415914
0.666729 0.689399 174.044233
0.685942 0.687422 174.672552
0.705087 0.684868 175.300870
0.724146 0.681740 175.929189
0.743103 0.678039 176.557507
0.761940 0.673769 177.185826
0.780640 0.668935 177.814144
0.799185 0.663540 178.442463
0.817560 0.657590 179.070781
0.835748 0.651089 179.699100
0.853732 0.644045 180.327418
0.871496 0.636462 180.955737
0.889024 0.628348 181.584055
0.906299 0.619711 182.212374
0.923307 0.610557 182.840692
0.940032 0.600896 183.469011
0.956458 0.590737 184.097330
0.972572 0.580087 184.725648
0.988357 0.568958 185.353967
1.003801 0.557358 185.982285
1.018889 0.545300 186.610604
1.033607 0.532792 187.238922
1.047942 0.519848 187.867241
1.061881 0.506478 188.495559
1.075411 0.492695 189.123878
1.088521 0.478511 189.752196
1.101197 0.463938 190.380515
1.113430 0.448991 191.008833
1.125208 0.433683 191.637152
1.136519 0.418028 192.265470
1.147354 0.402039 192.893789
1.157704 0.385731 193.522107
1.167558 0.369119 194.150426
1.176908 0.352218 194.778745
1.185744 0.335044 195.407063
1.194061 0.317612 196.035382
1.201849 0.299937 196.663700
1.209101 0.282036 197.292019
1.215812 0.263924 197.920337
1.221975 0.245619 198.548656
1.227584 0.227137 199.176974
1.232634 0.208495 199.805293
1.237122 0.189709 200.433611
1.241042 0.170796 201.061930
1.244391 0.151774 201.690248
1.247166 0.132660 202.318567
1.249366 0.113471 202.946885
1.250986 0.094225 203.575204
1.252027 0.074938 204.203522
1.252487 0.055629 204.831841
1.252512 0.036305 205.460160
1.252512 0.016947 206.088478
1.252512 -0.002447 206.716797
1.252512 -0.021876 207.345115
1.252512 -0.041341 207.973434
1.252421 -0.060835 208.601752
1.251802 -0.080323 209.230071
1.250597 -0.099783 209.858389
1.248807 -0.119199 210.486708
1.246433 -0.138551 211.115026
1.243479 -0.157824 211.743345
1.239945 -0.176999 212.371663
1.235837 -0.196059 212.999982
1.231157 -0.214986 213.628300
1.225909 -0.233765 214.256619
1.220099 -0.252376 214.884938
1.213731 -0.270805 215.513256
1.206812 -0.289034 216.141575
1.199347 -0.307046 216.769893
1.191344 -0.324825 217.398212
1.182810 -0.342356 218.026530
1.173752 -0.359622 218.654849
1.164178 -0.376607 219.283167
1.154098 -0.393297 219.911486
1.143520 -0.409676 220.539804
1.132454 -0.425730 221.168123
1.120911 -0.441443 221.796441
1.108899 -0.456801 222.424760
1.096431 -0.471791 223.053078
1.083518 -0.486400 223.681397
1.070171 -0.500613 224.309715
1.056402 -0.514418 224.938034
1.042224 -0.527803 225.566353
1.027650 -0.540755 226.194671
1.012693 -0.553262 226.822990
0.997366 -0.565314 227.451308
0.981683 -0.576899 228.079627
0.965659 -0.588008 228.707945
0.949308 -0.598629 229.336264
0.932645 -0.608753 229.964582
0.915685 -0.618371 230.592901
0.898443 -0.627475 231.221219
0.880935 -0.636055 231.849538
0.863177 -0.644106 232.477856
0.845184 -0.651618 233.106175
0.826974 -0.658585 233.734493
0.808562 -0.665001 234.362812
0.789966 -0.670861 234.991130
0.771201 -0.676158 235.619449
0.752286 -0.680888 236.247768
0.733237 -0.685047 236.876086
0.714072 -0.688631 237.504405
0.694807 -0.691636 238.132723
0.675461 -0.694061 238.761042
0.656050 -0.695902 239.389360
0.636593 -0.697159 240.017679
0.617107 -0.697830 240.645997
0.597609 -0.697914 241.274316
0.578118 -0.697411 241.902634
0.558651 -0.696322 242.530953
0.539225 -0.694648 243.159271
0.519859 -0.692390 243.787590
0.500569 -0.689550 244.415908
0.481373 -0.686131 245.044227
0.462289 -0.682137 245.672546
0.443334 -0.677570 246.300864
0.424525 -0.672434 246.929183
0.405878 -0.666735 247.557501
0.387412 -0.660478 248.185820
0.369143 -0.653668 248.814138
0.351086 -0.646311 249.442457
0.333259 -0.638414 250.070775
0.315678 -0.629984 250.699094
0.298358 -0.621029 251.327412
0.281316 -0.611558 251.955731
0.264566 -0.601577 252.584049
0.248124 -0.591097 253.212368
0.232005 -0.580128 253.840686
0.216223 -0.568678 254.469005
0.200793 -0.556759 255.097323
0.185729 -0.544380 255.725642
0.171044 -0.531554 256.353961
0.156751 -0.518292 256.982279
0.142864 -0.504606 257.610598
0.129395 -0.490508 258.238916
0.116356 -0.476012 258.867235
0.103759 -0.461130 259.495553
0.091616 -0.445875 260.123872
0.079938 -0.430262 260.752190
0.068734 -0.414305 261.380509
0.058015 -0.398017 262.008827
0.047792 -0.381415 262.637146
0.038072 -0.364512 263.265464
0.028866 -0.347325 263.893783
0.020181 -0.329869 264.522101
0.012025 -0.312159 265.150420
0.004406 -0.294212 265.778738
-0.002670 -0.276043 266.407057
-0.009196 -0.257670 267.035376
-0.015167 -0.239109 267.663694
-0.020576 -0.220377 268.292013
-0.025419 -0.201490 268.920331
-0.029692 -0.182466 269.548650
-0.033390 -0.163322 270.176968
-0.036511 -0.144076 270.805287
-0.039051 -0.124745 271.433605
-0.041008 -0.105345 272.061924
-0.042381 -0.085896 272.690242
-0.043168 -0.066414 273.318561
-0.043375 -0.046917 273.946879
-0.043375 -0.027395 274.575198
-0.043375 -0.007838 275.203516
-0.043375 0.011755 275.831835
-0.043375 0.031383 276.460154
-0.043375 0.051047 277.088472
-0.043047 0.070724 277.716791
-0.042127 0.090381 278.345109
-0.040617 0.110002 278.973428
-0.038516 0.129569 279.601746
-0.035828 0.149064 280.230065
-0.032555 0.168469 280.858383
-0.028699 0.187767 281.486702
-0.024264 0.206940 282.115020
-0.019254 0.225970 282.743339
-0.013674 0.244842 283.371657
-0.007529 0.263537 283.999976
-0.000824 0.282039 284.628294
0.006434 0.300330 285.256613
0.014240 0.318395 285.884931
0.022586 0.336217 286.513250
0.031464 0.353780 287.141569
0.040866 0.371067 287.769887
0.050785 0.388064 288.398206
0.061210 0.404755 289.026524
0.072133 0.421124 289.654843
0.083543 0.437158 290.283161
0.095431 0.452841 290.911480
0.107785 0.468159 291.539798
0.120595 0.483098 292.168117
0.133848 0.497645 292.796435
0.147533 0.511787 293.424754
0.161637 0.525511 294.053072
0.176148 0.538804 294.681391
0.191052 0.551655 295.309709
0.206336 0.564051 295.938028
0.221986 0.575982 296.566346
0.237988 0.587436 297.194665
0.254327 0.598404 297.822984
0.270989 0.608876 298.451302
0.287958 0.618841 299.079621
0.305220 0.628291 299.707939
0.322758 0.637217 300.336258
0.340557 0.645612 300.964576
0.358600 0.653468 301.592895
0.376872 0.660777 302.221213
0.395355 0.667532 302.849532
0.414033 0.673729 303.477850
0.432889 0.679361 304.106169
0.451906 0.684423 304.734487
0.471067 0.688911 305.362806
0.490354 0.692820 305.991124
0.509750 0.696147 306.619443
0.529237 0.698888 307.247762
0.548798 0.701043 307.876080
0.568415 0.702607 308.504399
0.588070 0.703581 309.132717
0.607745 0.703963 309.761036
0.627423 0.703753 310.389354
0.647086 0.702951 311.017673
0.666716 0.701557 311.645991
0.686295 0.699574 312.274310
0.705805 0.697002 312.902628
0.725229 0.693844 313.530947
0.744550 0.690104 314.159265
0.763749 0.685784 314.787584
0.782809 0.680888 315.415902
0.801714 0.675421 316.044221
0.820445 0.669387 316.672539
0.838986 0.662793 317.300858
0.857321 0.655644 317.929177
0.875432 0.647946 318.557495
0.893304 0.639707 319.185814
0.910919 0.630934 319.814132
0.928262 0.621635 320.442451
0.945318 0.611818 321.070769
0.962071 0.601492 321.699088
0.978505 0.590667 322.327406
0.994607 0.579353 322.955725
1.010360 0.567559 323.584043
1.025752 0.555297 324.212362
1.040767 0.542577 324.840680
1.055394 0.529411 325.468999
1.069617 0.515811 326.097317
1.083425 0.501789 326.725636
1.096804 0.487357 327.353955
1.109744 0.472530 327.982273
1.122231 0.457321 328.610592
1.134255 0.441742 329.238910
1.145805 0.425809 329.867229
1.156870 0.409535 330.495547
1.167441 0.392936 331.123866
1.177507 0.376026 331.752184
1.187060 0.358822 332.380503
1.196091 0.341337 333.008821
1.204592 0.323589 333.637140
1.212555 0.305593 334.265458
1.219973 0.287365 334.893777
1.226839 0.268923 335.522095
1.233147 0.250282 336.150414
1.238892 0.231460 336.778732
1.244067 0.212473 337.407051
1.248669 0.193340 338.035370
1.252693 0.174077 338.663688
1.256136 0.154701 339.292007
1.258994 0.135230 339.920325
1.261265 0.115683 340.548644
1.262947 0.096076 341.176962
1.264038 0.076427 341.805281
1.264537 0.056754 342.433599
1.264572 0.037066 343.061918
1.264572 0.017345 343.690236
1.264572 -0.002411 344.318555
1.264572 -0.022203 344.946873
1.264572 -0.042031 345.575192
1.264465 -0.061887 346.203510
1.263809 -0.081735 346.831829
1.262556 -0.101554 347.460147
1.260707 -0.121327 348.088466
1.258263 -0.141035 348.716785
1.255228 -0.160661 349.345103
1.251604 -0.180186 349.973422
1.247394 -0.199594 350.601740
1.242602 -0.218866 351.230059
1.237232 -0.237985 351.858377
1.231290 -0.256934 352.486696
1.224780 -0.275696 353.115014
1.217708 -0.294253 353.743333
1.210082 -0.312589 354.371651
1.201907 -0.330687 354.999970
1.193191 -0.348531 355.628288
1.183942 -0.366105 356.256607
1.174169 -0.383393 356.884925
1.163880 -0.400378 357.513244
1.153084 -0.417047 358.141563
1.141792 -0.433383 358.769881
1.130014 -0.449372 359.398200
1.117759 -0.464999 360.026518
1.105041 -0.480250 360.654837
1.091869 -0.495112 361.283155
1.078255 -0.509571 361.911474
1.064213 -0.523614 362.539792
1.049755 -0.537228 363.168111
1.034894 -0.550400 363.796429
1.019643 -0.563120 364.424748
1.004016 -0.575374 365.053066
0.988027 -0.587154 365.681385
0.971692 -0.598446 366.309703
0.955024 -0.609243 366.938022
0.938039 -0.619532 367.566340
0.920751 -0.629306 368.194659
0.903178 -0.638556 368.822978
0.885334 -0.647272 369.451296
0.867236 -0.655448 370.079615
0.848901 -0.663075 370.707933
0.830344 -0.670148 371.336252
0.811582 -0.676658 371.964570
0.792634 -0.682602 372.592889
0.773515 -0.687972 373.221207
0.754243 -0.692765 373.849526
0.734835 -0.696976 374.477844
0.715310 -0.700601 375.106163
0.695684 -0.703636 375.734481
0.675976 -0.706080 376.362800
0.656204 -0.707930 376.991118
0.636385 -0.709184 377.619437
0.616536 -0.709841 378.247755
0.596678 -0.709901 378.876074
0.576826 -0.709363 379.504393
0.556999 -0.708228 380.132711
0.537216 -0.706497 380.761030
0.517494 -0.704172 381.389348
0.497850 -0.701254 382.017667
0.478304 -0.697747 382.645985
0.458871 -0.693653 383.274304
0.439571 -0.688976 383.902622
0.420420 -0.683720 384.530941
0.401436 -0.677891 385.159259
0.382636 -0.671493 385.787578
0.364037 -0.664533 386.415896
0.345655 -0.657015 387.044215
0.327509 -0.648949 387.672533
0.309613 -0.640340 388.300852
0.291984 -0.631196 388.929171
0.274638 -0.621526 389.557489
0.257592 -0.611339 390.185808
0.240859 -0.600643 390.814126
0.224456 -0.589449 391.442445
0.208397 -0.577766 392.070763
0.192697 -0.565605 392.699082
0.177370 -0.552977 393.327400
0.162429 -0.539894 393.955719
0.147890 -0.526368 394.584037
0.133763 -0.512410 395.212356
0.120063 -0.498033 395.840674
0.106802 -0.483251 396.468993
0.093992 -0.468076 397.097311
0.081644 -0.452523 397.725630
0.069770 -0.436605 398.353948
0.058379 -0.420337 398.982267
0.047484 -0.403734 399.610586
0.037093 -0.386810 400.238904
0.027216 -0.369582 400.867223
0.017862 -0.352064 401.495541
0.009039 -0.334272 402.123860
0.000755 -0.316224 402.752178
-0.006982 -0.297934 403.380497
-0.014165 -0.279419 404.008815
-0.020787 -0.260697 404.637134
-0.026844 -0.241784 405.265452
-0.032328 -0.222698 405.893771
-0.037236 -0.203455 406.522089
-0.041562 -0.184073 407.150408
-0.045304 -0.164570 407.778726
-0.048457 -0.144963 408.407045
-0.051018 -0.125270 409.035363
-0.052986 -0.105508 409.663682
-0.054359 -0.085697 410.292001
-0.055134 -0.065853 410.920319
-0.055325 -0.045994 411.548638
-0.055325 -0.026110 412.176956
-0.055325 -0.006189 412.805275
-0.055325 0.013766 413.433593
-0.055325 0.033758 414.061912
-0.055314 0.053784 414.690230
-0.054899 0.073816 415.318549
-0.053881 0.093828 415.946867
-0.052262 0.113799 416.575186
-0.050042 0.133713 417.203504
-0.047224 0.153551 417.831823
-0.043811 0.173295 418.460141
-0.039805 0.192928 419.088460
-0.035210 0.212431 419.716779
-0.030031 0.231787 420.345097
-0.024271 0.250979 420.973416
-0.017937 0.269988 421.601734
-0.011033 0.288799 422.230053
-0.003567 0.307393 422.858371
0.004456 0.325754 423.486690
0.013027 0.343865 424.115008
0.022139 0.361710 424.743327
0.031784 0.379273 425.371645
0.041954 0.396538 425.999964
0.052638 0.413489 426.628282
0.063827 0.430111 427.256601
0.075511 0.446389 427.884919
0.087680 0.462307 428.513238
0.100322 0.477853 429.141556
0.113427 0.493011 429.769875
0.126981 0.507768 430.398194
0.140973 0.522110 431.026512
0.155391 0.536025 431.654831
0.170220 0.549500 432.283149
0.185449 0.562522 432.911468
0.201062 0.575080 433.539786
0.217046 0.587163 434.168105
0.233386 0.598760 434.796423
0.250068 0.609859 435.424742
0.267077 0.620452 436.053060
0.284396 0.630528 436.681379
0.302010 0.640079 437.309697
0.319905 0.649095 437.938016
0.338062 0.657568 438.566334
0.356466 0.665492 439.194653
0.375100 0.672858 439.822972
0.393947 0.679660 440.451290
0.412990 0.685892 441.079609
0.432212 0.691548 441.707927
0.451596 0.696624 442.336246
0.471124 0.701113 442.964564
0.490778 0.705013 443.592883
0.510540 0.708321 444.221201
0.530393 0.711031 444.849520
0.550318 0.713144 445.477838
0.570298 0.714656 446.106157
0.590315 0.715566 446.734475
0.610350 0.715873 447.362794
0.630385 0.715577 447.991112
0.650402 0.714679 448.619431
0.670382 0.713179 449.247749
0.690309 0.711078 449.876068
0.710164 0.708379 450.504387
0.729928 0.705084 451.132705
0.749584 0.701195 451.761024
0.769114 0.696717 452.389342
0.788501 0.691653 453.017661
0.807727 0.686008 453.645979
0.826774 0.679787 454.274298
0.845625 0.672996 454.902616
0.864263 0.665641 455.530935
0.882672 0.657728 456.159253
0.900834 0.649265 456.787572
0.918733 0.640260 457.415890
0.936354 0.630720 458.044209
0.953679 0.620654 458.672527
0.970693 0.610071 459.300846
0.987382 0.598981 459.929164
1.003729 0.587395 460.557483
1.019720 0.575321 461.185802
1.035341 0.562772 461.814120
1.050577 0.549758 462.442439
1.065414 0.536292 463.070757
1.079840 0.522386 463.699076
1.093841 0.508052 464.327394
1.107404 0.493303 464.955713
1.120517 0.478153 465.584031
1.133168 0.462615 466.212350
1.145346 0.446703 466.840668
1.157040 0.430432 467.468987
1.168239 0.413817 468.097305
1.178933 0.396872 468.725624
1.189113 0.379613 469.353942
1.198768 0.362056 469.982261
1.207891 0.344216 470.610580
1.216473 0.326110 471.238898
1.224506 0.307754 471.867217
1.231983 0.289164 472.495535
1.238898 0.270358 473.123854
1.245243 0.251352 473.752172
1.251014 0.232164 474.380491
1.256205 0.212811 475.008809
1.260811 0.193310 475.637128
1.264829 0.173680 476.265446
1.268254 0.153938 476.893765
1.271083 0.134101 477.522083
1.273315 0.114189 478.150402
1.274946 0.094218 478.778720
1.275975 0.074208 479.407039
1.276402 0.054175 480.035357
1.276415 0.034126 480.663676
1.276415 0.014042 481.291995
1.276415 -0.006077 481.920313
1.276415 -0.026232 482.548632
1.276415 -0.046422 483.176950
1.276210 -0.066635 483.805269
1.275405 -0.086832 484.433587
1.273993 -0.106997 485.061906
1.271975 -0.127110 485.690224
1.269353 -0.147153 486.318543
1.266129 -0.167108 486.946861
1.262307 -0.186956 487.575180
1.257888 -0.206681 488.203498
1.252878 -0.226264 488.831817
1.247281 -0.245688 489.460135
1.241103 -0.264934 490.088454
1.234348 -0.283986 490.716772
1.227022 -0.302826 491.345091
1.219134 -0.321437 491.973410
1.210689 -0.339802 492.601728
1.201695 -0.357904 493.230047
1.192160 -0.375728 493.858365
1.182094 -0.393257 494.486684
1.171505 -0.410475 495.115002
1.160402 -0.427367 495.743321
1.148796 -0.443917 496.371639
1.136698 -0.460110 496.999958
1.124117 -0.475932 497.628276
1.111067 -0.491368 498.256595
1.097558 -0.506405 498.884913
1.083602 -0.521028 499.513232
1.069213 -0.535225 500.141550
1.054403 -0.548982 500.769869
1.039186 -0.562288 501.398188
1.023576 -0.575130 502.026506
1.007586 -0.587496 502.654825
0.991232 -0.599375 503.283143
0.974527 -0.610757 503.911462
0.957487 -0.621632 504.539780
0.940128 -0.631988 505.168099
0.922466 -0.641818 505.796417
0.904515 -0.651112 506.424736
0.886293 -0.659861 507.053054
0.867816 -0.668059 507.681373
0.849101 -0.675696 508.309691
0.830164 -0.682767 508.938010
0.811023 -0.689265 509.566328
0.791696 -0.695185 510.194647
0.772199 -0.700520 510.822965
0.752550 -0.705265 511.451284
0.732767 -0.709418 512.079603
0.712869 -0.712974 512.707921
0.692872 -0.715929 513.336240
0.672796 -0.718281 513.964558
0.652658 -0.720028 514.592877
0.632476 -0.721168 515.221195
0.612269 -0.721701 515.849514
0.592056 -0.721625 516.477832
0.571853 -0.720941 517.106151
0.551681 -0.719650 517.734469
0.531557 -0.717752 518.362788
0.511498 -0.715250 518.991106
0.491524 -0.712145 519.619425
0.471653 -0.708441 520.247743
0.451902 -0.704140 520.876062
0.432289 -0.699248 521.504380
0.412833 -0.693767 522.132699
0.393550 -0.687703 522.761018
0.374458 -0.681062 523.389336
0.355575 -0.673849 524.017655
0.336917 -0.666072 524.645973
0.318502 -0.657737 525.274292
0.300346 -0.648851 525.902610
0.282466 -0.639423 526.530929
0.264877 -0.629462 527.159247
0.247596 -0.618975 527.787566
0.230638 -0.607974 528.415884
0.214019 -0.596467 529.044203
0.197754 -0.584466 529.672521
0.181857 -0.571980 530.300840
0.166343 -0.559022 530.929158
0.151226 -0.545603 531.557477
0.136520 -0.531735 532.185796
0.122238 -0.517431 532.814114
0.108392 -0.502703 533.442433
0.094996 -0.487566 534.070751
0.082061 -0.472033 534.699070
0.069600 -0.456117 535.327388
0.057623 -0.439834 535.955707
0.046141 -0.423197 536.584025
0.035165 -0.406223 537.212344
0.024705 -0.388926 537.840662
0.014770 -0.371322 538.468981
0.005369 -0.353428 539.097299
-0.003489 -0.335258 539.725618
-0.011796 -0.316831 540.353936
-0.019546 -0.298161 540.982255
-0.026730 -0.279267 541.610573
-0.033342 -0.260165 542.238892
-0.039376 -0.240873 542.867211
-0.044828 -0.221409 543.495529
-0.049691 -0.201789 544.123848
-0.053962 -0.182031 544.752166
-0.057636 -0.162154 545.380485
-0.060710 -0.142176 546.008803
-0.063182 -0.122114 546.637122
-0.065050 -0.101986 547.265440
-0.066310 -0.081812 547.893759
-0.066964 -0.061609 548.522077
-0.067064 -0.041391 549.150396
-0.067064 -0.021144 549.778714
-0.067064 -0.000861 550.407033
-0.067064 0.019457 551.035351
-0.067064 0.039811 551.663670
-0.066987 0.060196 552.291989
-0.066373 0.080576 552.920307
-0.065146 0.100928 553.548626
-0.063307 0.121233 554.176944
-0.060859 0.141475 554.805263
-0.057802 0.161633 555.433581
-0.054140 0.181690 556.061900
-0.049876 0.201628 556.690218
-0.045014 0.221429 557.318537
-0.039559 0.241074 557.946855
-0.033515 0.260547 558.575174
-0.026888 0.279829 559.203492
-0.019684 0.298902 559.831811
-0.011909 0.317750 560.460129
-0.003571 0.336356 561.088448
0.005324 0.354703 561.716766
